NXCK72YW|5346
5967X592K1|-1438
6C2B748VDS|7872
GS718870LZ|7447
2L1X7|12011
K9IX1YMK|2883
459M82UNR3|-1434
0DDB13NT0|-1964
3802|3494
60N4G|4143
UUA1OXA625|-6878
VU742J52|-298
51U|8301
C23|-881
J37F|-5253
N49S|8403
2F0L6ZZO|8557
OE38C1|-13577
JO6F5XQ|6916
575CWQY|-10346
H1B337H4|6458
JU72BGN336|-2507
8841AJAGP9|9174
I1B4KF|1093
F26Y8U8V3|2941
DD5|-4053
55AX5|7337
D6I4A8R9T|-11199
5D1NV58U29|529
3L6DD5Z43|6569
YQ2JZECL4|-4714
KV1L1GE|-1542
NOA73A3|1659
18GK|13705
W4S83|-4057
TNOZ98XK|-13970
6815K|-1226
R9X8SJ75T|-6252
1J2M96|2577
G2V1BEH|5328
WWI0DYUV5|-9467
X875|8350
M31O|9289
9P54BN|-8575
JNCO5GKK|13902
UDD3F1YGW|-4854
NX2VGIG6L|-598
1CL2Z|2649
Z2SC167F2Z|12904
816X82|-5373
O0BS9L|1419
T4Z97UC|-6074
T29MNGN37|6112
0OSO|-2739
ZNC20F1KY|-1045
299LN0311C|-11562
T4X0Z57XN|-13509
M53W3Y|-6112
J2250123|11637
53218P8X3|-12368
EFJYNWTEO|-2195
OV11YI035|1597
9C0XMJ5Q64|-3902
5R29|2410
0C4Y7|3063
10H6N8LJ7|8443
X82XC|-10009
O6QS26|3529
F95ZPK6|-5973
M5PMMC0|-16288
VT54CY|10442
B2S220SLU|-1861
72H84NN|2990
35T0092VWX|11037
7WM|-12326
32243O|-6616
6E0V5D20|5050
BZUN907G|-7083
62P4SW0|-692
OGM|-7221
AGACJF895|-5414
558LO3I|-564
KECX4PJIQ|-4118
R58W|1896
4HWX|12000
3Q378SGN|-1849
5OY0|-4722
T6316C5|-602
82E3184|-7654
LE6GR4273N|-5627
35O43D5S5|-5207
794HS5A17|4003
Q9873TYO|7550
7VY0PV|-6136
YS90FKGJ|-3013
817K|5745
YSJ|5678
TF5|-3864
EB4J08EI4E|-2059
F5J|3510
86QL0F0|5131
82L5K9|-16502
8P62570|-5266
31TL7C4|-4767
A2V3M6C17|-3740
LK605OL52|2882
X3D|-3073
77F58P|9393
VBJ47|4119
35LLR|-14552
A9AJ7O1O|1926
02MB267649|1069
UM9IY88C|2255
8V6EH|1913
84G317|-83
XGF82|13116
CA0FG81H|-8194
5W2D|-898
478J|-9330
3NL|2015
08X79|-1335
I21QM4B|-3857
76878235HU|4754
YA5SQ0|9764
84ZW9898|12275
0QG|1138
IUY0VM9D|-15551
PG9V0Y4H|-8522
4NS6CP|-3048
T842ET8|-12449
O730752J|-5489
R3UF8ZL|-2138
S24937U|-2099
P745H607|-11089
SB51|11236
91R68W|2503
TF7MM7B|5089
QZ52|7411
R49494OY1Z|-12161
06X9|-962
1OQ3ERRR|-6946
Q18ZW8552|5700
95J8|3519
11W7VD6ZG|6571
B9FZ829JJ|-5545
55O58G26|-13163
SHBYIG3N4E|-1751
Q9A9ZV74|1507
P3NF|-6504
74J05ND18|-10946
VJ65O7|-16
THJF|4128
1106SPA7D4|8586
Z13QEKTL|-4921
QH74136T|-12275
96Y36JQ|11380
S7Y353|-655
JRZ|-5125
F4BK|12034
I55O|-628
MDV9O8|-2477
A72D4G|-1187
688ZTGZ7|4371
W34|-3030
VCHXI14Z4C|-12950
9VWA|9130
4WH|6110
6Q9B7B4WZ|-6691
L652P|-10344
F6BNIK9XI|729
U9C2SM0AO0|-16138
YD543NGJ|-2348
J856V|1528
YCEK3AR84J|-983
X083PR5|2062
QKACJ0D0|-11342
TV383TJL|-9628
2WC189Z|-714
YG7J95D|-7766
91K8V99F|6066
R64|-8317
HUQ1EFD|-4350
Q231|-12819
IYJL|4806
EZ5H|-1862
0C4BB38|1781
89X|-2342
55OM|10023
JD74992F3|-3954
LG55NHNJAR|14418
FT71|10219
GSI|7404
OA27A96|794
45WY4Y53I|6721
7H55|-15702
6R917SDY3|5040
GC6QZ0|4437
JL0|-3607
C588K0A|-3626
6388P|-1598
Z57X4|386
O327N|12112
C7H0O10K4P|2850
D56WV7L|-6488
69A54BRCY|-8475
9FI6W8|-5350
4PR5C85|-5575
15TU64|4401
38FI|6909
0X2Y|-1801
595H9|-1723
CID716|12851
PJ9780|-11229
2976D9V|-3056
OM3QI4UE|-1581
CAT337|-9319
JB2T13I|-8474
9HIF57T5|1204
FUL|760
GFB9LJ90C2|-2998
1Q7|-9492
6O40XKLG|-12441
7W7RO8|-8816
1YRN494LTL|-2699
H184|5037
94DZ9F7C5|8026
B4S595|1164
E1UW|5567
UA630|-13595
P80W1TDGNL|-4480
273W98|-11788
05TJ4V057|-2650
Q33U|845
949|-6126
1G42338|-5683
70843BF|439
ZRJ98|3313
Z2KI2908M6|-810
S1M469|-13478
Q3CWA4|11112
71FW|198
TCVV5012|-10679
QZ30|1613
2320|1502
1FSNW|11159
R092I695A|-2762
8G3JTC089|-4518
BKNBU|-6038
2A71ULB|-10281
0VHU1|3759
9KK|-10184
V385S9730G|-12823
F534IK|-6327
6R25I4MQ6|5060
EO220|-5075
39P730TU2M|-6802
7F544VD9|-10136
9X8JQ|-3196
RE642FP|4326
0O2LO|-2259
S4QDVJ2Q|-14210
0YV74I2M|56
86E|-4187
R4Q0|-2215
IOA57BAH08|10141
O9R94P22J|-4338
FV91RR|-1417
976LJ0|188
XEN6VQJH7|-8023
9C134|9253
QKFNE7F7|-4201
37RQ|-6804
UG7TOG76WG|-1781
1L45153|-8418
26J44RSNE2|9612
89EF1|-1928
4K5OK|-5292
8OJH|-3155
W0W0077L|2032
CL5Y1896X|-2632
UC1452|-11272
3ABHO|204
IVCW|-7111
K7D7UKEZ4V|1048
46DJV|-9024
00L|-11584
8P4UK9R|-5925
4941R40|5152
2M7TD|-3006
A3T06H4I|-460
0ARZ14|2409
D456|-6985
RM699|-4731
JRO5Q0|-15308
2D63B|-4936
JJ64|9359
9MH6FMAK|-4288
557W74BIL|7000
2LX3|4446
GCIP53|-2583
95595O8J|5077
F1298LMJ24|-5322
NXBX3K|-6504
EH6W5UF9E|-7807
3313|1773
PFEBUDF99O|-12505
Y6F|-15243
JZSJ3|-7699
I18HA|9472
7HP5|-4810
JDZ7K|2412
1JL|3674
1P7AJSG|-10044
5W3YL|6587
91HY4TCE|-10864
7YF0P4|-1452
55MVOU3GF|-5658
1X6MNWN|-3060
TW8ZH|-14542
709K|-6853
X46L|-14318
V9RI|5417
56103|-4365
BYP5|-2766
8QJ5OL6T7|-5898
8RNLDEU|371
89L452|-1592
5A61S83779|-5364
Q0K|3228
5UF|12417
03Y7113H8D|4184
YD42MDI|5581
P7PWGGC3H|-644
24ODBIMR|-777
M175Z9|8224
10M875V|-1743
81J9C51G46|-101
93CM1Y4546|3795
4S5F|8237
15DJ916U5|11952
O84CO823|9562
KL1N3J4P|10255
5N44O71Q|-6828
F8YQKQHI|-11809
17Z4AI6094|-7728
FFDGR3|3408
0KBW5R|2690
2V7G|-9810
014UUT3A05|-5594
OY66G5|-8650
03N18FD09B|12838
GI4|-10005
HL3E|-4314
3667NJRCK|-1753
0Z6Y3T7ZEC|3721
5G9009R4YV|-536
JDY57R0C|-11860
D2L|5003
0DAB2931|3587
1XWKS7JLVW|-7609
5INLXGLCW|5285
DG7651|-13987
N61GUA7T82|8375
R04|-1653
T89N5P6VE|-2780
48616|927
TE3M0JPPD|1719
3RAD66B|-4854
FD3GN8EK3G|-11693
44HSZ45H1R|-2006
O49F9W0C|10242
DOO13621O|4559
2589U4NVH|11446
83WK2XW81|-1491
9K5CM5|338
1LS33L|-6637
UYX406|-15514
N40R|-1276
4H71726MB|-2432
3DYQ92T|-5536
17EB|1817
7DSE9|-298
7F97GU|-2204
FI256|-4633
L472F6NS9|-5404
1DY5LVNHO1|1294
96PJ3A88JX|-5657
EQHH708|508
401IK7|3738
43ZCC|966
VBB|5763
CKSIXZ|9160
991U8|1310
2773BYYH|84
AA6|-9815
B98821GK0|-5733
MH6Y|-3838
5JAYB7|-125
6U631G|279
8T5S2|2349
4LW|14543
Y34N|10561
962|-12062
B6019T16TK|5357
IXF|-12366
0I7|-10188
4478|2478
6YI8B7|3259
T2YJ4|-1008
WBR2|-593
IA62L49|6645
ACB033WA0G|-8512
SWD|-7950
O41758|-1374
758DDL6W5L|-5036
5P8|3610
F6J5|5178
2X9C5S6|895
1760074TC2|-4665
F1YOSXR66|16
1K268IMZ|4526
0I5J83|-10306
QE45BX02|-790
B4SN7|-4789
8T3F09Q|-2107
YZK54C|7568
Y1LU25|5038
EW9VQ53Z|11491
0C01529P36|-3609
9163|-459
2KVA2X89Y8|10657
618U8|1752
1COY9IH|-16398
690H1B170A|-13937
15023X2J|-7085
K1LO|-6489
69NV2642R|-3539
5AJPU|-10951
V4I975|-11527
9T3U1|-6497
4BPF44B1|-2283
89C|-10151
A34V0LEJ|-1781
XTJ92720QZ|289
68D|14048
8J86|-5509
9DV7K36UW|4696
C04GEE6|12193
5D58|1665
521G|-13666
S06N|2682
4B7F279|-1855
48T8G2380|7175
9M1LNE9N03|9867
6EC1RQ4Z|4541
8LU9|1622
5PG0|2353
410BM|-11527
ON3D0|551
0G1DI1RV|-560
F9M5OG|-2575
800GQS8|-11147
AHBX7S0FD|8128
70UCV33791|-3106
S8MHDLV994|-1999
Z87EO6O876|1367
4A0|-5362
DBH0W564|11410
4SN0BSO|-7038
49YLSVUB|4766
HM91RTLF|-3361
6J4GI9R8|6407
N77M8J83J|-8164
S6V|-4274
1M3W8H8S|6381
9JL1|-3708
00PAI|10284
HC85244|-1079
2DPOH87|-514
5Q53TRI121|4498
283NSVPK5Y|1828
J25X364TQ|-13400
E11A|-8094
R84N8VHD3|-3528
PG4|-7392
77K5E3MJ|-2672
5A0|-6661
94S40S7AUS|-42
FRO2|1678
5Y6HEB78|-7268
1Y0D31T0A|3870
063NC|6314
01409B|-5938
SK43X6|3184
Y9D9X46R|-10115
T1VMS8IB|236
33J|-5729
T47EH7BC0|-8564
1LW96Z0|6436
K1850T7Y|-5480
K2826MR|4953
393Z|-3051
Z119FKW4|-7633
QQ7IFZ|-2246
NJYOR0EX|13349
1J8IZ6|3365
FOEY38Z12L|-2019
UIGQ0A3E|-6586
QR32H55|7544
5BOM|4783
280S5P84|-10563
6GK8115FWH|-6937
75Q007|5279
VLFQYBVA3|590
L396T6|1040
QZ5643C|5491
3MN0X89672|3458
AP3J8U45Y|6044
U4WNW8OA|-3769
57XJ0O3K63|-1541
54QBQ|-1332
C1R11HP3|1061
V78737H|-4671
90EW93|-3630
C0V|-7544
KJ339|7357
D14E1H3EC6|-4894
P8QN1B101J|8600
2TTLY1|-1658
9541FP|11032
ZX3F|-12534
O9IZK10H|-11047
4S4Y|-6291
O88|-9918
K5U71CCR|-3792
2KX9|-5241
P52S9O|-5821
9PT8O|-6628
F4XG82|14507
XT0|458
4TBH|-7107
8SWPGA|183
1U5|-9171
BK05OAGC3|-6255
DZ188WKB|-6841
LZA|791
3TFF3009W|3793
GF910V8|-10897
5335C40R67|8346
X777U1|-2073
NK5PGW5|5608
2UFR0|1642
93Q|2975
3V797|5956
UPQ05C|-3950
DG72458T|-2287
YI9E|4517
QW5B47GHJT|-12791
I3A02XT90V|-2990
DKWY73Z|-14000
9U058|-3290
67A510RU|-1846
81OQ91K01K|-664
2YP5GUS332|3605
Z5WH|-6390
49M46|7508
AM51Z|-10232
576NKW5Z|-3643
OM0Q14ED|2899
RU84G|6327
AG3L8F|916
CB6805|8390
75Z5008J|-1368
S4V68I91E6|906
M7Q5XXM|-3558
T547B5P3V|11822
UBL|-3540
9P1B13G5P9|1540
107UC|-7296
27V|-7428
BQ6QD332T|-12374
EV9|2807
BY8M|9091
7WP50E5B|10635
5HHJ859AF4|2690
8SRFC109|2612
90MM8RL639|9229
35724V0UZ|2615
EV077ND2F|-254
U4Q9|-1957
1HZUH8WF9|545
1ILFP9O8Y|935
17U632L|6344
RAG0E1VR7|-13822
717|9989
RJ4LTC5JG|-1645
FH2FJ|7305
R70M|4604
737S574|9867
9HT1T1H2P6|-4728
O40CI29G|2480
E67Q510630|8363
FD4PGW4|-5917
4MWO|-8898
QLH5|-3616
F5SK5|4844
95E|-13397
F5K|-17555
AU1|-9054
B0ZI6|-8859
I2576624D|6533
4SH6QM9|8048
SW9H59|-10224
CMI30M4|-4042
3803|5849
16GQPPA14Q|-10224
65JF08J0|-12786
3AGY1K6|-3828
53115G39|-3363
9ZNT5P8M|2740
323|-3352
0W89TO80AF|6283
UM61D443T|-14783
23A05|3543
3568|-15210
OXO4|-8856
6ESB|8875
JAH930|-7121
G7W8D02XB|-10681
6TISK5|427
D573G|-7428
Z9978|-2731
JM52WN6|-4615
T561BYRW|5621
6U05P98RV|2862
N67|-4849
72PW|-16234
S775ND5GPU|7898
Y6C3AOG7NP|-9798
19S11ZX9|-1928
48W5Z|-12567
15IH034SQA|381
529L|-7158
Z4V8B5391|7862
GDN202OS|-12743
GDO99E6|-4209
0B5O|-6919
8HO84|-6316
A07Y|4313
R5WO95374Z|-4010
RQ2E112LO0|4031
XW4UGO1|708
KA9B1J|3162
397D2UG8T6|-5050
13J|-5183
5S1L8I012|-5271
QZ0|1818
Q1S|977
6800483|-6520
1617|9196
LI97Z84|-11967
32D|-12044
5YIU|-10116
Q9R|10570
9T1TYW9544|-9596
W27R|-4883
I77|8377
H68|-3724
YOX5KH4B|-9878
BP33|5387
E4GT80M95L|-5471
9QIZPLE|-1380
230|5073
K73OE117F|-16698
PI69ZATG|4053
IA2WZ0T|-1714
8PXI|6988
BKNPU73S|1046
675KRP53B|3974
7FOZ6POLV|8518
329K4398|-5286
1SCD5|2774
0675G|-3725
C4BY70I33|2825
13BJIRCC|-4123
30L86IY|2260
523HE83R9K|5873
T3656U8|4434
1PIM912|-9732
74G7EUL|-9959
Z83J0K1SI|4375
60V36HB|-3131
2Y6P9342|-13014
73RGM8A46S|230
61B5A|-876
08XINIG|2885
692W3I|-11796
30I5D81ZB9|-4132
BDR1G|-3718
IS1|6548
9N49F1J|-16810
WGJQE2LK|-6979
JS22|-4027
A3ET9B8|9699
XI4E2C|-1380
X27E|10473
XJI50XDW03|-15367
GAK|14715
CEK4|-6795
60V9F|-8070
1OT62|9060
69H1WL|-8761
4XULB|-1899
1D5J2Q2|-5116
6E20J9L|1038
FZWUSQU18|-3149
2C22RYE640|7831
R33HBQ7L4J|523
6M9D06R|-301
P00BLF1511|10156
83SGC|-5532
GO2|2394
088|562
SB41PKH|8278
9G40I|9027
FSM795L33|3023
8MIK81KD45|-2784
95F74|-10187
W0TW|2797
867|-4358
235S|-8883
G7O4U|-8923
I34|3402
10O4|-4234
K4OT6HG|-10406
7D58F|-14039
4P63|-10015
872X1|-6073
55QPBHKR98|11283
6NRFZ8|4031
9E7D65GF|-6575
5050L|1581
075|1955
8CNE|-8576
HQSEV|-3521
V790|644
4DQWQZ3|1081
YL1IV|-23
4Q718L7HQ|-6479
MR3ZDLWN58|7744
93J1Z2QRR|3353
9648RK3C8|3405
55B04D|4297
D23|845
IZG8T|-12061
C010|-1931
547P1074|2611
18F8|-5905
6870X0|8130
841KM76|4856
D9IV|853
N3VPH6984|-14370
HB209TL|1015
E4KCP1|-12046
249673DI|9374
80765|-875
4KFDFRL|-10052
TAD4N03H|5180
X3AGZV|10182
H49A2ONM|-1997
3RDAKH|6498
6J6W3D|-9405
C3MG611V|10259
J7E0Q40FN2|7681
ZC125ZMR|1643
K6T6602|-12403
V854D|-7296
3I4O69I6K1|-1342
X75B|8917
9MJI|-3358
YU5|141
8V2TC|-1716
313Z|-3817
2481LO89OK|360
NZZX80U1|-8021
GJ0|6728
29SNF|6997
POWA5|-2051
K6ICCXQY8|-15539
0F5E69|-11089
8X359142EI|2071
E17B2466M|1504
9QG|-7202
4O5US|-11565
Y84UX0Y|-198
NFA08X|-8772
1GRUJZH|-11199
119I9|-743
PQ6765VG2|-12495
8WQSBKO9|-6316
3U42|3503
1J2|7244
73GT41|6409
6251|4994
2H3X8R|9658
7D4|5310
R56F683|1375
QJH6OS9109|1805
2WY7PY21J|1488
OF8O2I0B|5210
7160BJ806|1573
MY0|-8958
14M1|11235
BDH6H8474Y|-8138
Y83FI|5577
7PZ6|-12563
2720BMH|-7014
477KJ|13258
58T3J1Q7HS|-1518
RFKM2280|-10688
5QHOXVHBTC|-7742
P646I2|-3894
8293T|7809
0UC79DY|-8651
169W127PD|-1665
8RI777RES9|9468
G033TYLB|-10179
D4SL2NY|-4403
NWKV6S5|8362
1MY|9880
3Z06CHNP|-8164
M3361|11856
L194|1709
E344G83Y|6106
H7Y2UKGU9|-2464
MS18L|10223
36Q|-2382
E6BSPC|-7672
Z3GA5C94ZF|-10584
2Z57|-7124
8B57|3473
1C8C07C4|3899
VD2DD|491
8A0|-2914
25TR6BG|6225
K8FVKAM1H6|11851
2SO7W81|-8954
IV65KULOV3|-891
M07UEYW|2138
0AW193|-2584
87Q|-8265
092844L|10167
Y157474O|-1172
4O9C7AC0KF|2549
42YSFU|5629
GHR2L|9253
QK1I1X90A|-8287
F29|-3633
9P0YQX72|7294
HNM89BM7|-3120
5K2VMD3|-12260
OFG|-5116
8O3J|10703
8B791T7Z|-8152
1G0669EA|547
SWB1O0D55U|-9981
OE0R58R2|-8002
A68S3304L0|10508
2S2RX6J2|2036
UC0JDL8R8U|953
7992H|11558
85412|-5193
51SQS|-6836
69BN6DC|-9221
0UH|4656
N84O39Q90|-11929
2J8|4285
HR15|-9203
3S9T|-9062
T81PE7UE|5329
2C2D4NRZ3T|2083
2MK5E|1173
8Y9BL|-7700
8R5UBN3|-6897
LGYSFV14|-3456
28N0|11111
99OF5AEA8|6932
5W501UI|1447
12PW|1078
C05|-979
JZ002|-9591
314|-10745
K93FQJ58|271
X85AVJF27|-2543
T161V|-11353
F82C3A25|-2853
CAY9251XHB|5383
3F0|3774
T6IRVPY6|864
66OR13H0PU|-1697
06Y0H7A8U|5738
KZ1YI6W85L|9197
ZR5KM89M33|10526
9PZLT33A|-3130
80343G383|8391
H73W10604|-4152
AP4|-6409
408S570U|2695
QKI2|5219
2L898M37|-10650
5FR|4728
9NCL5742B|-4215
86DP52Z64|-16411
92K2MY|11507
0324S6|10790
3SVWL|11730
VLT9R|12195
VFW5I62|1662
O032|-4209
5B1Q63X583|-153
4KI6O10I|-332
3031Z9205|48
2L0CSG8|-4841
67J10|-11383
21H68|937
35593KO70|-4084
HRA64FE57S|-13720
E71|-3573
5LV0L|3533
38Q49EB7|-1478
4C6I|-7117
0QX210SH12|-2549
21E1H5|7561
J6553|1873
O7C2G1146U|-12675
TZW|2782
0N9EEQHJMG|7253
8977W0MJ8M|2781
07123S2N|7927
D2X1IC6L5A|2656
P8JSVOS6NS|-12598
ANWUP|-6931
0LX1TEQ56F|2658
HQ0GS709|8933
8VC3TQT|-1526
2976S|8373
4CSLCO|2322
7P6I93ZM|-1538
Q01|-10470
HYC833G7|-6343
K2A40H83|244
T7G4ZO9YAN|-6808
471S00|-6479
99X2970U2E|8402
6K3GLYFD|-5676
4F0V|-5018
A1H8I267|-4205
P0NS20|-9819
TT7IK01F|11822
529R28|-8790
4VQ19G6G2F|640
X3EN0O0HKD|-9616
OJ5EAL1|-10903
6A1CK5|-9820
9TG2W0|3527
161237YF|1177
5MM40|-824
X3796IPDFH|2872
377P1JI2W3|2642
UNXP|11833
QDRN|5925
WPA4WD|4918
J9C3|-4685
ZGC8P2TG9|-448
12DZV|4213
GSI6|568
CG7|-5028
QEH6UZD8|11484
20VHW17G7B|2954
4U0CB|-1711
7582|-12818
A86MP9S13|1620
VK8|-5252
W86|2777
H5X0W|-5309
RN5O2|-7309
W8IWV|-104
A409|4419
WMZ8|7663
2932|7375
1VRRZ0872|217
4TWO3|-8
QHHH|4368
EFDW4Y53WG|-864
Y1U3M|-3852
48Y|-6358
N2B0|-4549
BX803|2301
NXN9B2I3|13768
OM42Y86|-345
Q9J8|-12471
IY43692OZS|11045
LUQ7ZEY3V|5756
4WI19734U6|2690
373R4N64|6848
052|10112
8W48434T44|-8567
R6IOMR1001|5727
VKX9TX3|4656
573657|643
3BEOGXGN|-4531
P68QZ|7447
7QN162|1562
ZHHDASMZ|1832
29T6OBG1D|1687
O2W9LRZ02|3904
UTM45YD|-9290
7L8U75RAD3|10705
A9TU8|2514
J5X9347BV|5241
AFEZR|-1220
015CX3N4D|-3889
9CXJP|-2538
17D|6679
GCLLUG|-2341
GZ2O0|4784
P4S|2996
AG4UI022|-8831
742G276Y6|3531
KCFA6E0|-10221
L3FU2|1725
23687I34S|-13777
B0E|-4674
W1RK358RT|-6048
HSG11D1|4769
Z03L|3832
F7DE03WI|-6029
7WC|-8350
2UA2YV|-7628
IBE0S0|-10264
O11605980|-861
934N|61
3E2|6818
QQB|-8695
95Y7ZHN01|8487
5FF6523|-9688
B3376C9G0|-5509
1TBUX2M47|59
UZ4519X|-7534
E2VE8BQY34|-934
D53866F75|1015
V40|-4844
U10DIND581|3888
LCE1R9N|-193
68B58G1KO|-7029
0690F45W|-5661
0BG|-11326
8QY894S|8239
4P4A|-7140
7NY599ZU|3079
2WCRI8J|-1895
5C52BC58|-3626
5E9P43P4X|14069
X2C|-3912
YA8CLA8V7R|-3373
A99Q93|2465
XJ5UQ0860|-11189
JR7O11|-2593
657P287XA|7083
210BL|-7064
J12J9|-3289
YE9882|-7231
OMFXCJ|12204
2I1V4|8103
FRB53|930
AII5FQ|-3620
F84WZ25W|5616
80PR862|432
18XP2Q18B6|3382
LV6|-8961
352H498|5571
I6PG27|-8570
115H230|-70
3QG|-3040
I79A|10454
649|-9230
G725697XK|13039
AKX3E1L|-10225
L602P269Q|-3886
63OWU58|3642
D4VBG09|46
29NFT4|-2298
V93|-1503
SN5|2881
HB7MG11DW5|-5688
862A6H|6274
N8023QHGQ|415
2Y0I|6145
U2Y37OJI|58
AD64|-6294
2UT1AH|-4179
U1250001|-5237
XS79019SW|-3493
5IP|6190
RRR37S3K|6793
PTV3X|-3691
27U25W|8225
6MD0FX9|7859
J1P1C07|-8153
BWTR16|-7467
TW3698XZ|-7947
TD0939|4252
48S14625R7|8570
D1938L47T|11582
TDKND2E4|1929
0S012|7962
S6P5L|2437
AU8LXQCXQI|-9631
48R06M1YU5|-6286
1P091|-7199
B7ED|-7936
6S914H7IW|-4593
9KR9|7272
UNT27M00|-3170
C12F44|6865
K39BCK|4235
W2VG|4659
ITKU1D|-8047
81T0139OO|-462
87B6MEV8|-6880
T332|1772
05ZV1T06AU|5642
22S|11878
49943WO47W|-4277
DOCZ8826TD|-570
XB7V6|2899
985478J|-2101
6O9QKL|-2746
2I7436690Q|-1007
AY74|-4048
048|-4199
G7060|4803
T9FY|-4230
2VGO5KUD|5529
S492Z|-1026
F0ISA7|-4977
D61904UXN|4678
9V0A2|-5798
SI32YQ6EL9|-7602
5I33FX6|-4090
1TQW5|11026
QIH0|-104
0CG|1671
8ION|-1396
80TS3S|212
R99GJ|5175
86PH857XJ8|4202
XVBT8C1LKC|3992
8ND92|-9108
V1G9|-7866
498W6J1Y|-10793
RS6985Y4ZH|-15292
080GLKJZL|4193
LQ7Q1S4Y|5058
M989|-5228
QH9N8OT|12086
2GJFNZD58|1770
Q7SAO|-12524
84BG7|-9755
U7S7|-5321
KYOZ5O4AS|-5935
C8L98B|-9977
200|-9978
4271Y8626|-6481
5Y8633|-8849
MJCJKM0Y1|-3654
DRBR8Z|5945
31FJ|-5313
092P192Z3|3757
0392U|651
1V1OX12|-2268
293I046|-13430
ED3ULPJ98|1627
P8RAQV5|5770
0O1|4505
5280|1904
583FM|-7347
0M4KNODE|1215
F09W85|-5814
C1D8049|-11527
9715XK|-7036
6E679PA|6304
1BCHC72|-12131
7JU1O4J811|11629
6KL1UL61M|-5541
O0Y|-3873
D0A74|8987
7CG|4744
AKDKJR8|-8444
8J1D5|-8141
68H5X09317|6966
I287RSD|6551
21111|-13126
88VFC|1004
KQ3GJ5|-1240
6K08U5|-6212
F9Q7JJJZ|-1042
27S097Q|-8562
CFU14S9|-4126
1BP154JW03|12111
7JQG35|-1849
Y7580320Y|-8262
3L1ITR1|-1688
502E440|-11982
4K945MS|444
386P02S521|-14402
Z2XY6911C|-9211
Y45HM6MRYG|-4655
NR2|2042
2O315389W|-12234
7IOQXV88KX|-1355
41H51M|-12821
JCC|4674
P67F66Y|-3700
95P8E39H93|8003
0Q0FC|-8932
B01RJD1|-3336
Y117K25Q|2130
VLT121Y|-6514
FJSI1P|-9188
HLXWS947L|-5251
Z3A5U096|-4653
14Y|-1040
15Z39ZR819|-7687
5HL98U1FXN|-13626
16ZK8|4246
1DEKO6J|9436
C7T9492A|3041
BU42PJ9Z37|8784
ZR4CM1IODH|-1429
K7G1E9WVP3|-6681
PUC25T|-1953
5G1O93BL|-302
67R2T|11351
EA6PZ|-3123
K637223PJ|876
197WQ735|7254
9OAM9|-6958
6C7|7082
QEGBEWK|-8094
0G9M1|-8988
2RME0|-14880
9G7C00|-12024
GF9U7046MX|5084
6J9D27A8|-8903
KV1U6J|3653
B0K2|-12048
7B4XCF5QV|-3497
X4238QB|-2028
F748VP|-7918
1RSL|-2592
R169|-32
J05I7L|9243
7644BW|-1978
87NM2GG|3816
HBWAL|-11263
5VT0Y1V2V|-9368
RZUD39V201|-12206
DF7|-298
BZ3T8C31I|5540
6SM84B5Q|5755
23I10RL7|-5351
TV3J|1112
MN1N5|-11242
O0M37B759|828
7YH039393A|6625
RHAA|2545
YGOH57X5|-812
3Z04CZH47|-2753
0DO|-7430
593470WRZ7|-8745
3OJ061J|-8229
X2L|-4162
PCD7B4C2B|-8384
2Y4L0|2595
3DO3BR8|-8027
W57MSY9|4992
J7LY21U9|-6767
79B8|7483
7BBGR|1443
O6V4EJ4900|-7368
19J|4394
O7837LZ|3361
5JH04U36W6|-5228
UFIZK6D9|720
K2RNLN|-1171
T5JRS6IJ6|3625
09GEW348|7585
SL3X|2521
7DB3|431
5RH8XHW3|6173
UKN01|998
9R85CMN38|10307
S132|-754
M69T|3317
5QJR15|2828
8FP3V73J|9293
823A6|2491
7XLL|6703
832CCUL|1133
EG7|8912
5OL483H6X|454
J10TRT|-1502
534YK|-3849
F7E2H2|2977
537P4UW8|-4399
6345P58|-664
RH8EFY7R|-10138
3U92|-2094
1R3752HSR5|-3110
1614H4|-4037
1PPZGA4|11939
R4OCP|3692
2R2|-12976
99T70RV14|-5304
HK7A6|-4436
82P1069|-8144
41RT9J|-4859
M30|7246
O96|1889
0YY|-2515
1UQ6GP0|2184
5IDF7Z64|11864
JUGH|14556
2PXW2L9|-13046
Z64O21YW|-8737
DJ1DW3|-15784
4YGS|7577
M39000|-5122
A76CJ|1347
4E41JL6|-3511
IA6673Q36|7868
LW9GQ7|4604
D3Q1QB661L|-2109
MXA42F2G9O|-16182
3X28753JEC|4698
6673H|-12019
ATH4841I|1106
4E0FX1|6611
6674K|-9450
U22Y6|4914
71VC5G92X|-411
OZ281U5P|-1325
494Q|-8846
69M7O59FAC|8005
Q54Q153|5605
94KI0P822|8102
6HAJMN8F|5453
34TZW|3428
Z27GE9|-10475
BHTN1LQKDC|-11330
4NPE|3963
KQYQ|-7439
2I09N02L1|12127
644R|3348
8I2Y|4450
F29NR7QM|-5372
E29GZ|4772
Q5C9851R|-5693
YU2JS8VW93|-7739
2U79|-877
GJ3AY|-925
S921SK7K74|-7585
5J3O68|7388
3Y6S|3779
50AO50SEFK|-6535
OJY28602Y1|9189
6XYZ6|6744
373JVW6|1346
VAM60K7|5070
B7Y6G|-9701
VXLB5Z429|-15072
8C1|3288
R4X4|-7387
N535B|-8502
D39TON8S1|-9368
115539I7|-4312
IA9R0|6654
74012|429
2DFA07V|3920
61VT6|9188
4AP|-9563
